,0
2022-09-17,-0.23950919334197923
2022-09-18,-1.1199999999999477
2022-09-19,19.810000000000002
2022-09-20,-11.492606287114517
2022-09-21,9.080000000000041
2022-09-22,-6.240000000000009
2022-09-23,-9.379999999999995
2022-09-24,-20.043971668138752
2022-09-25,4.060000000000002
2022-09-26,2.1435438865440632
2022-09-27,0.0
2022-09-28,0.0
2022-09-29,0.0
2022-09-30,0.0
2022-10-01,0.0
2022-10-02,0.0
2022-10-03,0.0
2022-10-04,-0.2316672667580804
2022-10-05,2.8100000000000023
2022-10-06,0.8867255100601593
2022-10-07,-17.920000000000073
2022-10-08,-8.70279595163169
2022-10-09,-3.4500000000000455
2022-10-10,-4.086342813770859
2022-10-11,-0.21412322502045592
2022-10-12,-1.0199999999999818
2022-10-13,7.0400000000000205
2022-10-14,-8.705840157523651
2022-10-15,8.899999999999977
2022-10-16,-3.2000000000000455
2022-10-17,-1.0399999999999636
2022-10-18,-2.560000000000059
2022-10-19,2.7000000000000455
2022-10-20,-0.6399999999999864
2022-10-21,10.720000000000027
2022-10-22,-6.5
2022-10-23,-1.4200000000000728
2022-10-24,-7.759999999999991
2022-10-25,2.7000000000000455
2022-10-26,-34.05743961482606
2022-10-27,-0.7388233525447842
2022-10-28,-9.064573955408324
2022-10-29,80.83999999999992
2022-10-30,24.205707506459827
2022-10-31,-10.283027510535604
2022-11-01,98.27999999999997
2022-11-02,-31.680000000000177
2022-11-03,74.82000000000016
2022-11-04,88.91999999999996
2022-11-05,37.679999999999836
2022-11-06,-22.52374586413858
2022-11-07,-101.20000000000005
2022-11-08,0.8186837359804982
2022-11-09,-99.15999999999985
2022-11-10,-95.88148371231155
2022-11-11,14.636879950241905
2022-11-12,13.760000000000048
2022-11-13,6.109999999999957
2022-11-14,-4.029777445402255
2022-11-15,5.3799999999999955
2022-11-16,10.399999999999977
2022-11-17,11.519999999999982
2022-11-18,-5.779999999999973
2022-11-19,1.1399999999999864
2022-11-20,-0.5799999999999272
2022-11-21,28.480000000000018
2022-11-22,6.959999999999923
2022-11-23,-83.03999999999996
2022-11-24,-3.2935822930907146
2022-11-25,0.7171244565332984
2022-11-26,0.0
2022-11-27,-0.22588888779534377
2022-11-28,-17.319999999999993
2022-11-29,7.759999999999991
2022-11-30,-3.8899999999999864
2022-12-01,-2.1200000000000045
2022-12-02,-7.960000000000036
2022-12-03,-0.5486890799811146
2022-12-04,0.0
2022-12-05,0.0
2022-12-06,0.0
2022-12-07,0.0
2022-12-08,0.0
2022-12-09,0.0
2022-12-10,0.0
2022-12-11,0.0
2022-12-12,0.0
2022-12-13,0.0
2022-12-14,-0.19569947051651154
2022-12-15,11.489999999999952
2022-12-16,5.819999999999993
2022-12-17,23.160000000000025
2022-12-18,-12.395688937571341
2022-12-19,1.2904285735109808
2022-12-20,-3.3999999999999773
2022-12-21,-2.255221764481829
2022-12-22,7.950000000000017
2022-12-23,0.75
2022-12-24,2.7299999999999898
2022-12-25,0.18000000000000682
2022-12-26,5.400000000000034
2022-12-27,1.4099999999999966
2022-12-28,-2.700000000000017
2022-12-29,-3.2700000000000102
2022-12-30,2.130000000000024
2022-12-31,-5.062944967075402
2023-01-01,3.819999999999993
2023-01-02,-6.8799999999999955
2023-01-03,2.071599405935126
2023-01-04,-9.170000000000016
2023-01-05,-2.2455242550916465
2023-01-06,0.0
2023-01-07,-0.17805125798596882
2023-01-08,0.05000000000001137
2023-01-09,15.770194249887341
2023-01-10,-3.7572946684953
2023-01-11,9.240000000000009
2023-01-12,23.303057459546274
2023-01-13,29.244463690357232
2023-01-14,242.1000000000003
2023-01-15,-173.83146834128277
2023-01-16,23.260554860386872
2023-01-17,19.099999999999966
2023-01-18,-6.100000000000136
2023-01-19,-49.44999999999993
2023-01-20,-12.773005303752331
2023-01-21,61.29776910724342
2023-01-22,-3.330000000000041
2023-01-23,3.6900000000000546
2023-01-24,38.03999999999985
2023-01-25,-43.5
2023-01-26,8.81540295753416
2023-01-27,-0.33999999999991815
2023-01-28,4.959999999999923
2023-01-29,5.0200000000000955
2023-01-30,2.2999999999999545
